id,created_at,text
907349616986697728,2017-09-11 21:06:21,"b""RT @Kev777Oly: A few weekends ago I was with my Broo's in North Korea having a few drinks at our favorite cafe https://t.co/LzlvA5MMOh"""
907349120918085632,2017-09-11 21:04:22,b'RT @Kev777Oly: @billmaher @TheMirageLV  https://t.co/sDXrjG81Uw'
907289150771957760,2017-09-11 17:06:04,b'@Choco_Optimus The Navy teaches that if you pull your pistol out you better use it because not using it is big trou\xe2\x80\xa6 https://t.co/qoIjUc8L8D'
907288066271830017,2017-09-11 17:01:46,b'@Choco_Optimus Once that weapon has been pulled out the odds of an accidental shooting go up dramatically.'
907286671997075456,2017-09-11 16:56:13,b'@Choco_Optimus You never draw your weapon unless you plan on using it! A traffic stop is not even close to a good r\xe2\x80\xa6 https://t.co/dgszFEOqQ1'
907285091612631040,2017-09-11 16:49:57,"b'RT @Choco_Optimus: Cop pulls over a black man for failure to signal,  walks to his car with his gun drawn... Black dude is my fucking hero\xf0\x9f\x92\xaf\xe2\x80\xa6'"
907282373749858304,2017-09-11 16:39:09,"b'@billmaher Republicans made a deal with the Devil letting Trump in the party , sold their soul and Democratic Party\xe2\x80\xa6 https://t.co/LHgB8fOAOj'"
906740063035199488,2017-09-10 04:44:12,b'@billmaher @alfranken If no one has figured out Putin or better put President Putin our real 45th president with no\xe2\x80\xa6 https://t.co/hJjBEGzbSG'
906654419554418688,2017-09-09 23:03:53,b'@billmaher @TheMirageLV  https://t.co/sDXrjG81Uw'
906654267326345216,2017-09-09 23:03:16,b'@billmaher @TheMirageLV  https://t.co/vobeFl3aex'
906653343988121600,2017-09-09 22:59:36,b'@billmaher @alfranken This drawing can pretty much sum up every week with Trump.'
906423091940564992,2017-09-09 07:44:40,b'@GordosMama thought you might appreciate my drawings. https://t.co/eQpReXrV2O'
906027911588659203,2017-09-08 05:34:21,b'https://t.co/RZNRo6FsW9'
905501947364388864,2017-09-06 18:44:22,"b'@billmaher \'People are what they do not what they say but rather what they do (their actions) .""so my satire or bet\xe2\x80\xa6 https://t.co/oCpU88Uru3'"
905501145916858368,2017-09-06 18:41:11,b'@billmaher My satire on the Greatest witch hunt in the history of politics as Trump says. https://t.co/duvR6IJx3T'
905500552171200516,2017-09-06 18:38:49,b'@kenbone18 satire first family on how well the first 100 days went. https://t.co/fdeDzZsbaw'
905500307479707648,2017-09-06 18:37:51,b'@kenbone18 satire of how trump handled addressing the nation to reassure Americans and the world we do not tolerate\xe2\x80\xa6 https://t.co/LMEFcphF2W'
905495558747430913,2017-09-06 18:18:59,b'@kenbone18 my satire drawing of the witch hunt trump keeps talking about over Russia. https://t.co/joB6jFjTKD'
905494103961477120,2017-09-06 18:13:12,b'RT @Kev777Oly: @billmaher https://t.co/7ieanixX2l'
905493971735953408,2017-09-06 18:12:40,b'RT @Kev777Oly: @billmaher my satire drawing of Trump and his comments on Russia. https://t.co/89ydCX8VXR'
905097645927972864,2017-09-05 15:57:49,b'@billmaher my satire drawing of Trump and his comments on Russia. https://t.co/89ydCX8VXR'
902834673461510145,2017-08-30 10:05:34,b'RT @Kev777Oly: Co-Worker Art; not really co-worker but hey 2 of my Bro`s https://t.co/ZHdJ47pD4U'
902250596643651584,2017-08-28 19:24:39,b'@sarahkendzior https://t.co/XW74s6lDGg'
902246106586726401,2017-08-28 19:06:49,b'@eugenegu https://t.co/Y4UA8vlmZ3'
902131619519012864,2017-08-28 11:31:53,b'https://t.co/TBQBbz8dhJ'
902131070409220099,2017-08-28 11:29:42,b'@billmaher https://t.co/7ieanixX2l'
901087934492717056,2017-08-25 14:24:39,b'RT @Kev777Oly: @billmaher narcissist best friend! https://t.co/A7Lj6qtgsU'
900960591686148096,2017-08-25 05:58:38,b'@billmaher narcissist best friend! https://t.co/A7Lj6qtgsU'
900958878694690816,2017-08-25 05:51:50,b'Narcissists Best Friend! https://t.co/VAfzzJ7Gbs'
900928898036252673,2017-08-25 03:52:42,b'@billmaher @alfranken So trump has been burrowing money and laundering money for the Russians for a very long time.'
900072567825760257,2017-08-22 19:09:57,b'RT @Kev777Oly: @billmaher @alfranken My satire drawing summing up Trumps first 100days . https://t.co/ceqVNSwv4i'
900072554286637057,2017-08-22 19:09:54,b'RT @Kev777Oly: @billmaher @alfranken My satire drawing summing up this past week with Trump. https://t.co/DoFUYfuYs8'
899725847573127168,2017-08-21 20:12:12,b'@billmaher @alfranken My satire drawing summing up this past week with Trump. https://t.co/DoFUYfuYs8'
899725485126459396,2017-08-21 20:10:46,b'@billmaher @alfranken My satire drawing summing up Trumps first 100days . https://t.co/ceqVNSwv4i'
898536036631846912,2017-08-18 13:24:19,b'@Schwarzenegger https://t.co/CEKfHBpMkO'
898460651143680000,2017-08-18 08:24:46,b'@Schwarzenegger https://t.co/Dc4plwv4gA'
894447264831225856,2017-08-07 06:37:00,b'https://t.co/deqR3scLfe'
892807900615163904,2017-08-02 18:02:45,b'@imaigen Crazy!'
891168163357900800,2017-07-29 05:27:01,b'@shibbybrooke @chrissyteigen @MatthewMcGill1 You are talking about Trump he is not a public servant .... he only se\xe2\x80\xa6 https://t.co/crCfJx8qXQ'
880281142808592384,2017-06-29 04:25:53,b'@cocogurl86 Its even better with a mouthful of chocolate syrup!'
865770497706926081,2017-05-20 03:25:46,b'RT @HeavenTouch_: Rt if u agree https://t.co/FHDbgd0dWp'
863640682774253568,2017-05-14 06:22:39,b'@Vodkantots That would be a good reason to have a big party to celebrate the down fall of the worlds biggest  idiot.'
863640064496025601,2017-05-14 06:20:11,b'RT @Vodkantots: Breaking news: Trump just accidentally fired himself.'
860992348242587649,2017-05-06 22:59:06,b'My abstract painting. Sexy Boots https://t.co/8xtNiIOfdB'
852570583569006592,2017-04-13 17:14:01,b'@urscarlettfan https://t.co/HlcEUTh36d'
844481422912053248,2017-03-22 09:30:35,b'https://t.co/QEWLRU6Udu'
844018094343315457,2017-03-21 02:49:29,b'@texasstalkermom you have some great positive stuff in your media...  thanks for the up lift!'
844012019061731328,2017-03-21 02:25:20,"b""RT @texasstalkermom: Best advice ever...if you don't love your life, change it. https://t.co/3QJ2GG4cdv"""
841546910208946176,2017-03-14 07:09:53,b'@Dutchy0031 @ToDeliciousness thats all men any time not just twitter.'
838963107900710912,2017-03-07 04:02:46,b'RT @Kev777Oly: @ScarlettJOnline https://t.co/yCcuvZmZdK'
837676942136528898,2017-03-03 14:52:00,b'New Orleans https://t.co/BjZSjgVHyO'
837674557494317057,2017-03-03 14:42:32,b'@BatBatshitcrazy @CantWaitToNap Now that is just a Difference of opinion .. just depends which end you are on.'
837673990776750084,2017-03-03 14:40:17,b'@PwrFulWmn @CantWaitToNap Oohhh Im Sorry ...  My mistake I promise to not let it Happen again while you are Awake .'
837666053782032384,2017-03-03 14:08:44,b'@johansstone https://t.co/pP1Go6iER3'
837665655067324418,2017-03-03 14:07:09,b'@EW @johansstone https://t.co/egew7iG7Jd'
789385281174511616,2016-10-21 08:38:11,b'RT @theaterofscifi: https://t.co/5Zd6S5fkTZ'
789381844349313024,2016-10-21 08:24:32,b'RT @sunnyand69: When you pay attention to all the cues people tell you exactly who they are.'
786433605757116416,2016-10-13 05:09:17,b'@Ideal_Victoria \nyou might be surprised at what might be waiting for you on the other side of that glorious crack'
768485732042223619,2016-08-24 16:30:50,b'RT @ClichedOut: The shortest distance between two points is the one with no people.'
756238285689671680,2016-07-21 21:23:52,"b""RT @HornyFacts: THIS IS ONE OF THE BEST VIDEOS I'VE SEEN IN A LONG TIME\n\n https://t.co/m1a0vwosyK"""
742050815859253248,2016-06-12 17:47:55,b'RT @TheCattyLady: Too true boys we can ;P http://t.co/Rs6WDNuOcq'
742044176972271616,2016-06-12 17:21:32,"b'RT @Rollinintheseat: Interviewer: ""What\'s your greatest strength?""\n\n*45 minutes later*\n\nMe: ""I\'m very comfortable with silence.""'"
742044142532853761,2016-06-12 17:21:24,b'@Rollinintheseat Silence can be a Great Tool for making a strong lasting statement or just getting someone to puke up information.'
742042527360901121,2016-06-12 17:14:59,"b'RT @tessa_explicit: My fitbit counted 38.28 minutes of masturbation as ""outdoor biking""\n\n*emphatically emails fitbit to request outdoor bik\xe2\x80\xa6'"
742042237198962688,2016-06-12 17:13:50,"b'@tessa_explicit Fitbit needs to add masturbation to its counts to have a national competition for the title of\n ""Go Fuck Yourself Champ""'"
741809910837444608,2016-06-12 01:50:39,b'@kathybotteas I like touching my coxswain'
741809293540753408,2016-06-12 01:48:12,"b'@Sassafrantz  Yes,  Scarlett is pretty easy to draw . thanks!'"
741793141536104448,2016-06-12 00:44:01,b'RT @basschamp97: If you get stoned and masterbait is that consider weed wackin \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
741792720784523265,2016-06-12 00:42:21,b'@DominiqueAvila more then you will ever know.'
741787118649761793,2016-06-12 00:20:05,b'PASSIVE AGRESSIVE people should all be put on an Island together so they can find out what its like having to Deal with them.. Pure Hell!'
740776452187127808,2016-06-09 05:24:03,b'RT @SammyJB121: Never judge a person by their cover.. \n\nSome people are beautifully wrapped pieces of shit.'
740335112835993600,2016-06-08 00:10:20,b'RT @VineCliques: When you realise u r putting on weight n need to keep fit....\nhttps://t.co/NH7HyFvnSr'
739322893750788096,2016-06-05 05:08:08,b'@bellathorne4u You have to spend time with the wrong people so down the road you know when you finally have that Great person in your life.'
737840894917758979,2016-06-01 02:59:12,b'@AlanaStew * Its happens to almost everyone and if you never did get used for sex you would wish you did. loll'
737840607364665344,2016-06-01 02:58:03,"b""@kenzobuddy What he said.... I don't know any Guys that would be like that and use a women just for sex ..... hard to believe."""
737839581328904192,2016-06-01 02:53:59,"b'@DaNaLa13 Ding Ding ....Winner! Mens brains are like a simple cell Amoeba and Sex is the only thought . We are the weaker sex ,veryfragile'"
737823977318424576,2016-06-01 01:51:58,b'@DaNaLa13 Buts its much easier to settle then to get what we deserve.'
737154783220375552,2016-05-30 05:32:50,b'@Sassafrantz Did you draw this? its really cool.'
737071797779062785,2016-05-30 00:03:05,"b""RT @thatdutchperson: My favorite sexual position is the 96.\n\nThat's where you both face the other way and just go to sleep."""
737063030186377217,2016-05-29 23:28:15,b'RT @adilando: @LapsedSaint @ItalianPoet1952 @apollon1875 @BlackSwan11550 @RealMya1 @17Evolve @herby2121 @njeastman @Met4morphoses\xe2\x98\xaf https://\xe2\x80\xa6'
737061043566825472,2016-05-29 23:20:21,b'@kelownagoose @tsm560  I bet the concrete truck driver was texting and just did not notice a mini-Van parked in a live lane with a flat.'
736643696494403585,2016-05-28 19:41:58,"b""RT @kelownagoose: On my way to @tsm560 's Birthday Party. \n\nDon't want to be late and disappoint the #twittergodfather https://t.co/80a9JnB\xe2\x80\xa6"""
736641509995347968,2016-05-28 19:33:16,b'@oadele53 @Choco_Sandy1 @DarwinDidier @piotr408 @dyakomard @GranataRapid @NinaNebo @1012Keitai @ChotPam   This is a Beautiful Painting.'
736484021530591233,2016-05-28 09:07:28,"b""@ScarlettJOnline I'm working on another Scarlett drawing."""
736478956254175232,2016-05-28 08:47:20,b'@OlgaVera2 Nice painting!'
736370532510109696,2016-05-28 01:36:30,b'@_davidlucas_  Trust me I know how you feel when it comes to co-workers.'
736364816290349056,2016-05-28 01:13:47,b'@saravastiares @snkumar45 @patdefranchis @ramosrebecca11 @oadele53 @Zusalex @Elsie_geselsie Nice!!'
736362340199759874,2016-05-28 01:03:57,b'@gigirules7 Whats the story behind this picture...The one big question...Does he Live??'
736339977387151360,2016-05-27 23:35:05,b'Co-Worker Art; not really co-worker but hey 2 of my Bro`s https://t.co/ZHdJ47pD4U'
736334467535536129,2016-05-27 23:13:12,"b'Co-Worker Art; Hey , an informational Poster for the work place warning of Passive Aggressive Co-Workers. https://t.co/VwzeWZWkVE'"
736329925523701761,2016-05-27 22:55:09,b'Co-Worker Art; Jimbolia on the right with the Fook Sisters. https://t.co/C0sNSqsXQe'
736327216913514496,2016-05-27 22:44:23,"b'Pimped out paint truck and I am working on an animation that has him singing ""Gin and Juice"" by Snoop Dog. https://t.co/A75Bd5qe4o'"
736315122273026048,2016-05-27 21:56:19,b'Co=Worker Art; Playing Monopoly with Trump and Friends. Yes Trump was Fired for cheating as Banker. https://t.co/diLeuHhrr3'
736313924518174720,2016-05-27 21:51:34,b'Co-Worker Art; Poster child for Passive Aggressive Co-Workers. https://t.co/NYTFVHwC3q'
736304519298977792,2016-05-27 21:14:11,b'@BrincefieldP__ this is a really cool pic. Gif.'
736143753463795712,2016-05-27 10:35:22,b'@ScarlettJOnline'
734803264231727104,2016-05-23 17:48:44,b'I just finished this drawing of Venice. https://t.co/hlr0hpS1bQ'
727078215559172096,2016-05-02 10:12:09,b'This is dedicated to someone I know has no integrity. The drawing him looks just like him. https://t.co/8aKKjvtvtt'
727077469396721664,2016-05-02 10:09:11,b'drawing Scarlett Johannsson. Thought of this drawing when I was pulled over for breaking traction ... https://t.co/1WnemJUXSn'
724939293970583552,2016-04-26 12:32:51,b'@Mike_DeRusha Sweet !! 10lbs 6 oz Baby Jesus would love that Tramp Stamp.'
724248319342448640,2016-04-24 14:47:09,b'@KattFunny .. Cool Funny Chick!'
724248040043745280,2016-04-24 14:46:03,"b""RT @KattFunny: #CanAnyoneExplainToMe ...why I'm such a kool Katt\n\n(Yes, this is me right now) https://t.co/fAyEYlhsL4"""
724247922292846597,2016-04-24 14:45:35,b'@KattFunny'
712811111846817792,2016-03-24 01:19:47,b'@xoxochelseaskye I guess I will not  include my photo on my resume anymore.'
712800367726108672,2016-03-24 00:37:05,"b""@xoxochelseaskye now I like this men's bathroom. Loll"""
712516606816096257,2016-03-23 05:49:31,b'@SofiaVergara great picture!'
702435325818347520,2016-02-24 10:10:06,b'@high_lia OHHH Shit .... my bed time for sure!'
700397481687851008,2016-02-18 19:12:27,b'@DavidSpade Nice!!!!'
694782815657852928,2016-02-03 07:21:46,b'https://t.co/GpXc4qy0KX'
694782614469672960,2016-02-03 07:20:58,b'https://t.co/n0fgZ818aq'
694782157701578752,2016-02-03 07:19:09,b'https://t.co/5ZLYYknjSR'
694781875219398660,2016-02-03 07:18:02,b'https://t.co/AfE7BDWTk4'
694781531051552768,2016-02-03 07:16:40,b'https://t.co/V6Yiiq7IlK'
692536152302211073,2016-01-28 02:34:20,"b""@WhitneyCummings that's real cute! It would help if you put on one of those little school girl skirts Whitney with an eyeball like that."""
690742873877155840,2016-01-23 03:48:29,"b""A few weekends ago I was with my Broo's in North Korea having a few drinks at our favorite cafe https://t.co/LzlvA5MMOh"""
690068863065661442,2016-01-21 07:10:12,"b'@Scarlett_Jo thanks  for the like Scarlett on my drawings of you! Your"" like"" trumps all the others past as future \xf0\x9f\x98\x83'"
689164892981428224,2016-01-18 19:18:09,b'@ScarlettJOnline https://t.co/yCcuvZmZdK'
688983757424955394,2016-01-18 07:18:23,b'@DavidSpade https://t.co/iZLQmjsJhK'
681925234191011840,2015-12-29 19:50:20,b'RT @TMZ: Carrie Fisher doesn\xe2\x80\x99t have time for your body shaming nonsense (via @toofab) https://t.co/5zMprbkbi6'
357660826745839617,2013-07-18 00:39:20,b'@Imtharealghost loll ... I will have to start using that one .. I love ur one liners'
350879069694459905,2013-06-29 07:31:03,b'@CandyAppleAlly  very very Nice !'
347937251977740289,2013-06-21 04:41:19,b'@DominoPresley this drawing is cooool'
347923025435439107,2013-06-21 03:44:48,"b""@Lia_Lor that's what men want to sing about"""
347922604650295296,2013-06-21 03:43:07,b'@HoneyBeeAlaina you look a lot like Amy Adams the actress.'
347922059260751875,2013-06-21 03:40:57,b'@DENISE_RICHARDS @JOANNASCHLIP Sweet! Color looks Great on you..... Wait...all colors look good on you'
347920843290071041,2013-06-21 03:36:07,"b""@thekatiemorgan that's ok Katie ..... We love you regardless : )"""
347919611871776768,2013-06-21 03:31:14,"b""@MadisonMontag you don't have to go that far.... Lol... You just have to throw most of them back ..."""
347908024985350144,2013-06-21 02:45:11,b'@Imtharealghost you do come up with some good shit but its funny and in a lot of cases true ... Loll its Great seeing a good looking women.'
347127629792563201,2013-06-18 23:04:11,b'4 coats of waxy !! http://t.co/S9ROATjyTz'
346380460902977536,2013-06-16 21:35:12,b'http://t.co/UhBpJjKnNV'
346379708507770880,2013-06-16 21:32:12,b'Hard day of waxing .... http://t.co/Z1Nxb4j2cV'
346379004850348032,2013-06-16 21:29:24,b'New Orleans !! http://t.co/EcWBPuKkYu'
346377618658041856,2013-06-16 21:23:54,b'http://t.co/9awUKAppuv'
346377545052213249,2013-06-16 21:23:36,b'http://t.co/Rehd5w5bER'
346377304118792192,2013-06-16 21:22:39,b'http://t.co/WUw4qml6vk'
346374078107643904,2013-06-16 21:09:50,b'@jodyc149_jody  you are ripped in this pic ... Nice .'
346373828240363520,2013-06-16 21:08:50,b'@THEMINDBLOWN    Wow..... Never thought about that !'
344348594876325888,2013-06-11 07:01:17,b'@ParisHilton nice!!'
342375380981784577,2013-06-05 20:20:26,b'@LisaDank I know how u feel and recommend drinking more alcohol ..lol'
342372758174445569,2013-06-05 20:10:01,b'@BrookeTylerxxx So you have a serious side to you Brooke'
342368201813917696,2013-06-05 19:51:54,b'Can u tell I may or may not have had a drink! http://t.co/5in42qd9ZW'
342362530397683713,2013-06-05 19:29:22,"b'RT @GreySteffi: ""@PussyPornPic: RT @SandraFellingto: Press RT if you like! http://t.co/jW6W9oKRGq""'"
305651010855108609,2013-02-24 12:10:54,b'@MrsRupertPupkin Facebook has a way of doing that.'
305647236258332672,2013-02-24 11:55:54,b'@Lola_Foxx you need a good back and neck rub .'
305644708510703616,2013-02-24 11:45:51,b'@Lola_Foxx that sucks  : (.'
305638815991730176,2013-02-24 11:22:26,b'@efosta to weird ...Someone asking to use your Chapstick'
305628469839142912,2013-02-24 10:41:20,b'@Letizihiiarojas Nice!'
305626054981189632,2013-02-24 10:31:44,b'@MissAuroraSnow Very cute pic !'
305625401798053888,2013-02-24 10:29:08,b'@MissAuroraSnow Great outlook ! Never heard this one before. But really like it.'
305622146670022656,2013-02-24 10:16:12,b'@TheJessiPalmer cute picture of the puppies !!'
305619868064026624,2013-02-24 10:07:09,b'@Lola_Foxx good stuff !'
305613788470718464,2013-02-24 09:42:59,b'@MatthewHorst1 @WhitneyCummings are going to Seattle for stand up this year?'
305613194133651456,2013-02-24 09:40:38,b'@katyperry @jonlovett \nU r so damn Hot'
305612545312579586,2013-02-24 09:38:03,b'@ParisHilton @XSlasvegas @FarrahBritt @HurricaneCari \nSounds like fun!!'
305610618445119489,2013-02-24 09:30:24,b'@thekatiemorgan any chance u might come to Seattle to do stand up?'
305602987919802368,2013-02-24 09:00:04,b'@Kirsten_Price nice pic : )'
305598292467777536,2013-02-24 08:41:25,b'@thekatiemorgan Katie any chance you coming to Seattle stand up ?'
305597296433852416,2013-02-24 08:37:27,b'@WhitneyCummings Whitney are going to have a show in seattle or Portland sometime soon.'
305527007150743552,2013-02-24 03:58:09,"b""@thekatiemorgan what's the movie ?"""
296652699020173312,2013-01-30 16:14:49,b'RT @WhitneyCummings: Jay Leno surprised me with my first TV appearance ever tonight'
296540707588558849,2013-01-30 08:49:48,"b'@WhitneyCummings  u r hotchpotch!,'"
296533768204865536,2013-01-30 08:22:14,b'You r so funny ! Lovers u on Leno ......ps u r so damn hot in that dress'
94040333956026368,2011-07-21 13:45:37,b'@thekatiemorgan'
